match, AP, AWins, BOB, COL, CPA, CPR, ChessA, ChessAB, ChessB, DCI, DOL, DUN, MOR, PGH, RPIA, RPIAB, RPIB, RTH, SAG, WLK
K_736_852, 0.5, 1, 0.517378770766, 0.511756760482, 0.5, 0.5, 82.136319, 0.530680442458, 87.472762, 0.5, 0.511943382959, 0.528993425562, 0.52035639533, 0.5, 0.467547759, 0.500197239671, 0.501811801, 0.525110438658, 0.522547934204, 0.515353818009
K_736_854, 0.5, 1, 0.500729365253, 0.501485242696, 0.5, 0.5, 82.136319, 0.502706955909, 82.60657, 0.5, 0.500245341684, 0.485117897419, 0.488870064396, 0.5, 0.467547759, 0.499996693321, 0.46697333, 0.502618115586, 0.50167163473, 0.505056479291
K_737_741, 0.5, 0, 0.48597010105, 0.491005053828, 0.5, 0.5, 90.460499, 0.481368599769, 87.222394, 0.5, 0.489269963126, 0.470021454392, 0.478047035471, 0.5, 0.545126208, 0.499763111238, 0.503974412, 0.483180790872, 0.484155055897, 0.486497091403
K_737_746, 0.5, 1, 0.509382815217, 0.514881803739, 0.5, 0.5, 90.460499, 0.506484930573, 91.58711, 0.5, 0.512965070196, 0.498342530066, 0.50196133066, 0.5, 0.545126208, 0.500084736904, 0.559846516, 0.508564268347, 0.513771801623, 0.509483572863
K_737_754, 0.5, 1, 0.514359934314, 0.520975762393, 0.5, 0.5, 90.460499, 0.512421001524, 92.618692, 0.5, 0.520193017325, 0.506868046221, 0.50886942685, 0.5, 0.545126208, 0.500143318223, 0.570023134, 0.506891949645, 0.50983777132, 0.51345447038
K_737_764, 0.5, 0, 0.51569730493, 0.52192494866, 0.5, 0.5, 90.460499, 0.508469807363, 91.931996, 0.5, 0.519276965845, 0.502609028005, 0.500775307976, 0.5, 0.545126208, 0.500181550946, 0.576664839, 0.515509131676, 0.511541699033, 0.517802619737
K_737_771, 0.5, 1, 0.470625442452, 0.468124655655, 0.5, 0.5, 90.460499, 0.471959449076, 85.58424, 0.5, 0.465410457447, 0.477669212269, 0.480335205814, 0.5, 0.545126208, 0.499528752528, 0.463262113, 0.472528687771, 0.472050782927, 0.469294121629
K_737_778, 0.5, 1, 0.494842870273, 0.496592345545, 0.5, 0.5, 90.460499, 0.491562931792, 88.994691, 0.5, 0.495369683551, 0.487360312532, 0.491450892552, 0.5, 0.545126208, 0.499840891899, 0.517486299, 0.494503222855, 0.492772016106, 0.492839071096
K_737_828, 0.5, 1, 0.462800088368, 0.46620348684, 0.5, 0.5, 90.460499, 0.459871676166, 83.47447, 0.5, 0.469019489541, 0.448122032622, 0.460213813644, 0.5, 0.545126208, 0.499567631173, 0.470016031, 0.455480709254, 0.463808927929, 0.469048383048
K_737_843, 0.59735486609, 0, 0.53378838563, 0.53322023419, 0.5, 0.5, 90.460499, 0.52337719668, 94.524497, 0.5, 0.536557587918, 0.521184888276, 0.527280962371, 0.5, 0.545126208, 0.500294671394, 0.596315878, 0.532788010782, 0.533092774517, 0.534634899897
K_737_846, 0.5, 0, 0.53073709916, 0.538492690923, 0.5, 0.5, 90.460499, 0.516804054083, 93.380762, 0.5, 0.535785153398, 0.508930675759, 0.507485478091, 0.5, 0.545126208, 0.500310476107, 0.599061439, 0.519832010917, 0.524977474611, 0.532382093037
K_737_854, 0.5, 1, 0.465208265931, 0.472770689957, 0.5, 0.5, 90.460499, 0.454911964664, 82.60657, 0.5, 0.470238452999, 0.438906716105, 0.450158218906, 0.5, 0.545126208, 0.499550115992, 0.46697333, 0.457373461658, 0.459714905275, 0.467094894156
K_738_768, 0.5, 1, 0.521385857688, 0.532184868415, 0.5, 0.5, 87.171021, 0.520774435959, 90.781989, 0.5, 0.528306238415, 0.52363378482, 0.517277883607, 0.5, 0.497499157, 0.500314779159, 0.552181905, 0.51366263539, 0.518165692988, 0.531653385411
K_738_797, 0.5, 1, 0.478105016912, 0.484379663003, 0.5, 0.5, 87.171021, 0.475186479423, 82.856927, 0.5, 0.481469423521, 0.483969263493, 0.474786458888, 0.5, 0.497499157, 0.499782631819, 0.459738434, 0.477710607626, 0.48369325008, 0.484840384215
K_738_849, 0.596558239194, 1, 0.544572458302, 0.546627328996, 0.5, 0.5, 87.171021, 0.538196620736, 93.819407, 0.5, 0.538367619327, 0.526263253449, 0.533190104605, 0.5, 0.497499157, 0.500654255389, 0.611155024, 0.540558468091, 0.541653416154, 0.542023396307
K_738_850, 0.5, 1, 0.466314774927, 0.46774084645, 0.5, 0.5, 87.171021, 0.472782554305, 82.438188, 0.5, 0.473528926485, 0.472145564651, 0.476242631583, 0.5, 0.497499157, 0.499574047972, 0.423503693, 0.468834005146, 0.472249589555, 0.475639210062
K_738_853, 0.5, 0, 0.525801926622, 0.530092127389, 0.5, 0.5, 87.171021, 0.528858449175, 92.189825, 0.5, 0.535189502041, 0.517652528047, 0.524060983217, 0.5, 0.497499157, 0.50030423185, 0.550349649, 0.5211519772, 0.530280125055, 0.526952063337
K_739_741, 0.5, 0, 0.532378109349, 0.532125223104, 0.5, 0.5, 81.564712, 0.532522253885, 87.222394, 0.5, 0.528619346484, 0.530200921327, 0.535405419365, 0.5, 0.447166782, 0.500327010958, 0.503974412, 0.533158073227, 0.532251066091, 0.529409826109
K_739_745, 0.5, 0, 0.506557987928, 0.507556934553, 0.5, 0.5, 81.564712, 0.502250237898, 81.955621, 0.5, 0.509829981135, 0.504175053644, 0.5029895213, 0.5, 0.447166782, 0.500081289951, 0.461288293, 0.502330336431, 0.504207053979, 0.50902318608
K_739_750, 0.5, 1, 0.499307686871, 0.497917385112, 0.5, 0.5, 81.564712, 0.499411540112, 81.462486, 0.5, 0.499531663337, 0.494759410858, 0.49817658388, 0.5, 0.447166782, 0.499981982162, 0.444036763, 0.499073982571, 0.499536992466, 0.498144525895
K_739_776, 0.5, 1, 0.49769939276, 0.497456877488, 0.5, 0.5, 81.564712, 0.495175220853, 80.726536, 0.5, 0.499064249975, 0.499081372693, 0.500686909878, 0.5, 0.447166782, 0.499946890092, 0.437940646, 0.498151316117, 0.500231823613, 0.497913551317
K_739_777, 0.5, 1, 0.48668762925, 0.48529840788, 0.5, 0.5, 81.564712, 0.463881826974, 75.279395, 0.5, 0.48474874758, 0.488281652972, 0.489444420594, 0.5, 0.447166782, 0.499623776571, 0.381810066, 0.486646597378, 0.486878258511, 0.485275451848
K_739_800, 0.5, 0, 0.513564577841, 0.510460915276, 0.5, 0.5, 81.564712, 0.518688350079, 84.812724, 0.5, 0.511310426727, 0.523290713924, 0.525671839538, 0.5, 0.447166782, 0.499985332475, 0.444618772, 0.516368155763, 0.5160978811, 0.516701139151
K_739_838, 0.5, 0, 0.503725106315, 0.505405579706, 0.5, 0.5, 81.564712, 0.50153619935, 81.831578, 0.5, 0.505697382709, 0.505347550176, 0.499086797862, 0.5, 0.447166782, 0.500061240175, 0.45780529, 0.502096288828, 0.508012762944, 0.502104435103
K_740_814, 0.5, 0, 0.487114627029, 0.484207849873, 0.5, 0.5, 82.916647, 0.479895806783, 79.422307, 0.5, 0.484084896217, 0.488276630894, 0.490880555621, 0.5, 0.470137963, 0.499951691304, 0.461745883, 0.48670080048, 0.485053760233, 0.481325878154
K_740_819, 0.5, 0, 0.49950765934, 0.494355847122, 0.5, 0.5, 82.916647, 0.504197226209, 83.645797, 0.5, 0.496087065767, 0.510371369391, 0.509952315274, 0.5, 0.470137963, 0.500051921797, 0.479157703, 0.501689306752, 0.50222948263, 0.495041320965
K_740_831, 0.5, 0, 0.528709908378, 0.521832773839, 0.5, 0.5, 82.916647, 0.544733791432, 90.708537, 0.5, 0.526039152806, 0.553218273616, 0.556276487774, 0.5, 0.470137963, 0.500226124732, 0.509419855, 0.541556198531, 0.534869793003, 0.526187512396
K_740_832, 0.5, 1, 0.475773872107, 0.473129735267, 0.5, 0.5, 82.916647, 0.465255328481, 76.871136, 0.5, 0.474393376262, 0.483810177319, 0.487311377809, 0.5, 0.470137963, 0.49948115247, 0.380004883, 0.480408558093, 0.475353311882, 0.472297506034
K_740_833, 0.5, 1, 0.492033125547, 0.488164736783, 0.5, 0.5, 82.916647, 0.496377705582, 82.287379, 0.5, 0.491539564538, 0.505239720925, 0.508502195127, 0.5, 0.470137963, 0.499798538385, 0.435140494, 0.498801884347, 0.493466570235, 0.490689828924
K_740_848, 0.5, 0, 0.536013306275, 0.535461849257, 0.5, 0.5, 82.916647, 0.53886676215, 89.682144, 0.5, 0.532104893596, 0.533165146834, 0.538147763816, 0.5, 0.470137963, 0.500466488137, 0.551175276, 0.532617652382, 0.541396778975, 0.535056705364
K_741_743, 0.5, 1, 0.488956016707, 0.488078660538, 0.5, 0.5, 87.222394, 0.482841808581, 84.24054, 0.5, 0.490014758839, 0.481802790185, 0.483596262471, 0.5, 0.503974412, 0.499811360184, 0.471204318, 0.491441180883, 0.484063940807, 0.484503073388
K_741_750, 0.5, 1, 0.466932542454, 0.465801314188, 0.5, 0.5, 87.222394, 0.46689182073, 81.462486, 0.5, 0.470913876276, 0.464580912735, 0.462780775831, 0.5, 0.503974412, 0.499654971212, 0.444036763, 0.465920095031, 0.467287880268, 0.468741522783
K_741_775, 0.5, 1, 0.472035886118, 0.467643486684, 0.5, 0.5, 87.222394, 0.472976412557, 82.523337, 0.5, 0.470680852309, 0.477725956746, 0.477703317805, 0.5, 0.503974412, 0.499477480421, 0.413203431, 0.474596707428, 0.471471075799, 0.469664027805
K_741_779, 0.5, 0, 0.524593347593, 0.521101099487, 0.5, 0.5, 87.222394, 0.525180157805, 91.600339, 0.5, 0.526513181318, 0.542789822577, 0.539795764347, 0.5, 0.503974412, 0.500574264205, 0.603734366, 0.521694523262, 0.529136382333, 0.533146803039
K_741_780, 0.5, 0, 0.509500597412, 0.508364590056, 0.5, 0.5, 87.222394, 0.507781435788, 88.574277, 0.5, 0.510097157185, 0.509156632174, 0.507972096211, 0.5, 0.503974412, 0.500217937167, 0.541833978, 0.508106310836, 0.508934171309, 0.510938807521
K_741_789, 0.5, 0, 0.519980218866, 0.514586345297, 0.5, 0.5, 87.222394, 0.521124843047, 90.894341, 0.5, 0.518094777042, 0.52955998207, 0.526791402316, 0.5, 0.503974412, 0.500333154656, 0.561849312, 0.520146457615, 0.520530300381, 0.521471825015
K_741_821, 0.5, 0, 0.498875816768, 0.496626837002, 0.5, 0.5, 87.222394, 0.503514170529, 87.832878, 0.5, 0.499718588738, 0.50737352309, 0.508281700815, 0.5, 0.503974412, 0.499974575166, 0.499557666, 0.499713102895, 0.500569751565, 0.493742580006
K_741_838, 0.5, 0, 0.471333166721, 0.473261783653, 0.5, 0.5, 87.222394, 0.469007751891, 81.831578, 0.5, 0.477063076271, 0.475130563099, 0.463686074948, 0.5, 0.503974412, 0.499734229195, 0.45780529, 0.468929576918, 0.475736616264, 0.472687847481
K_741_853, 0.5, 0, 0.526650682179, 0.52427182747, 0.5, 0.5, 87.222394, 0.528563697525, 92.189825, 0.5, 0.528648217812, 0.524427588243, 0.527218325716, 0.5, 0.503974412, 0.500266957298, 0.550349649, 0.52288785601, 0.526935462265, 0.526118876367
K_742_767, 0.5, 0, 0.498490508757, 0.496557993428, 0.5, 0.5, 84.106511, 0.50350199621, 84.71488, 0.5, 0.496338832199, 0.502834271773, 0.504553119581, 0.5, 0.470182063, 0.499728618839, 0.423038322, 0.499501360816, 0.501744001718, 0.502657915618
K_742_772, 0.5, 1, 0.490412402452, 0.490323656192, 0.5, 0.5, 84.106511, 0.492253779515, 82.760747, 0.5, 0.487810958216, 0.492029284228, 0.487383560674, 0.5, 0.470182063, 0.499976547376, 0.466107925, 0.493382512815, 0.487754341668, 0.49175568837
K_742_793, 0.61174876469, 0, 0.588685973298, 0.582166931045, 0.5, 0.5, 84.106511, 0.575532848986, 97.329114, 0.5, 0.587453783216, 0.581852976187, 0.58003826148, 0.5, 0.470182063, 0.500924810575, 0.630838298, 0.587752403041, 0.591833442926, 0.597709745362
K_742_801, 0.5, 0, 0.499243508126, 0.500497192179, 0.5, 0.5, 84.106511, 0.499632611102, 84.042689, 0.5, 0.499753662011, 0.501797288468, 0.495595816704, 0.5, 0.470182063, 0.499910002968, 0.454547977, 0.498014025095, 0.496562625744, 0.503878154546
K_742_802, 0.5, 0, 0.496498841804, 0.497534821, 0.5, 0.5, 84.106511, 0.498946263787, 83.923458, 0.5, 0.497794783372, 0.50466758892, 0.500263427285, 0.5, 0.470182063, 0.500058115106, 0.480277691, 0.497029361701, 0.494385508795, 0.504368478573
K_742_804, 0.5, 1, 0.471988009636, 0.475207685946, 0.5, 0.5, 84.106511, 0.458719899858, 76.919063, 0.5, 0.474664180916, 0.468474253016, 0.463208591234, 0.5, 0.470182063, 0.499637312264, 0.407176739, 0.471111976765, 0.473014273363, 0.480648373393
K_742_805, 0.595038574922, 0, 0.550877848126, 0.557894033553, 0.5, 0.5, 84.106511, 0.549844953367, 92.794323, 0.5, 0.559113929654, 0.544319341035, 0.539012847311, 0.5, 0.470182063, 0.500693265542, 0.5906147, 0.55179766419, 0.551992684625, 0.5590466187
K_742_809, 0.5, 0, 0.502035194407, 0.504019626605, 0.5, 0.5, 84.106511, 0.507375381886, 85.387839, 0.5, 0.500741056445, 0.506793930034, 0.502658351768, 0.5, 0.470182063, 0.500069698548, 0.482289941, 0.505330592669, 0.497293824347, 0.508340223958
K_742_821, 0.5, 1, 0.51323968301, 0.515130941136, 0.5, 0.5, 84.106511, 0.521437542238, 87.832878, 0.5, 0.518037831686, 0.516872143086, 0.516997607999, 0.5, 0.470182063, 0.500169099557, 0.499557666, 0.517791509659, 0.518748045225, 0.516328097696
K_742_824, 0.5, 0, 0.53285446035, 0.53766178989, 0.5, 0.5, 84.106511, 0.535405898637, 90.267457, 0.5, 0.535663210755, 0.529921917674, 0.526590293559, 0.5, 0.470182063, 0.500460358851, 0.550154609, 0.530372715903, 0.532281144684, 0.540046743643
K_742_854, 0.5, 0, 0.493552854007, 0.500248417025, 0.5, 0.5, 84.106511, 0.491366503709, 82.60657, 0.5, 0.499261988994, 0.478132928813, 0.480690535714, 0.5, 0.470182063, 0.499981529048, 0.46697333, 0.492181853826, 0.493665070735, 0.503145070038
K_743_764, 0.5, 1, 0.540691632427, 0.542753874462, 0.5, 0.5, 84.24054, 0.544160215501, 91.931996, 0.5, 0.539919633031, 0.550654475858, 0.539072197803, 0.5, 0.471204318, 0.500607079261, 0.576664839, 0.540808345154, 0.543227274913, 0.546681880207
K_743_775, 0.5, 1, 0.48305894143, 0.47953324734, 0.5, 0.5, 84.24054, 0.490116272591, 82.523337, 0.5, 0.480643426244, 0.495916546049, 0.49409842135, 0.5, 0.471204318, 0.499666120105, 0.413203431, 0.483140864344, 0.487384192458, 0.485132997654
K_743_779, 0.5, 0, 0.535598655293, 0.532989244727, 0.5, 0.5, 84.24054, 0.542265307002, 91.600339, 0.5, 0.536459812922, 0.560797670658, 0.55605313609, 0.5, 0.471204318, 0.50076290369, 0.603734366, 0.530230889353, 0.54498888473, 0.548543986599
K_743_780, 0.5, 1, 0.520535961808, 0.520277841327, 0.5, 0.5, 84.24054, 0.524926315023, 88.574277, 0.5, 0.520074302576, 0.527335622779, 0.524363089683, 0.5, 0.471204318, 0.500406576916, 0.541833978, 0.516660506299, 0.52485607492, 0.52641782096
K_743_789, 0.5, 0, 0.530996842956, 0.52648926002, 0.5, 0.5, 84.24054, 0.538227609921, 90.894341, 0.5, 0.528059738788, 0.547654656373, 0.543119339645, 0.5, 0.471204318, 0.50052179434, 0.561849312, 0.528685491787, 0.536418698848, 0.536919612023
K_743_801, 0.5, 0, 0.495922414003, 0.493912315674, 0.5, 0.5, 84.24054, 0.498861080062, 84.042689, 0.5, 0.491414000771, 0.510496510682, 0.503283580049, 0.5, 0.471204318, 0.499904118395, 0.454547977, 0.488489782336, 0.494317187763, 0.49678851581
K_743_825, 0.5, 0, 0.522119374188, 0.525808529414, 0.5, 0.5, 84.24054, 0.528065271702, 89.121107, 0.5, 0.523619327139, 0.52352352798, 0.518115843986, 0.5, 0.471204318, 0.500482167196, 0.554965365, 0.515101409049, 0.52392194361, 0.530621289995
K_743_830, 0.5, 0, 0.530266932246, 0.524136642372, 0.5, 0.5, 84.24054, 0.537016261836, 90.68271, 0.5, 0.529492658452, 0.537201811324, 0.533895158394, 0.5, 0.471204318, 0.50050906027, 0.559637175, 0.530624738872, 0.533857850497, 0.535822796864
K_743_839, 0.596558239194, 0, 0.534802226105, 0.528931499543, 0.5, 0.5, 84.24054, 0.540292711734, 91.255312, 0.5, 0.530591327578, 0.559635930351, 0.552080354071, 0.5, 0.471204318, 0.500499403416, 0.557959606, 0.5334761171, 0.536794433983, 0.534746604833
K_743_847, 0.5, 1, 0.482120581546, 0.479070179694, 0.5, 0.5, 84.24054, 0.491445522347, 82.75433, 0.5, 0.47924749181, 0.49425791582, 0.487900507602, 0.5, 0.471204318, 0.499839396244, 0.443304587, 0.479811332144, 0.488799928728, 0.487695736519
K_743_853, 0.5, 0, 0.537650339022, 0.536151324999, 0.5, 0.5, 84.24054, 0.545632430872, 92.189825, 0.5, 0.538589303646, 0.542549143307, 0.543544296219, 0.5, 0.471204318, 0.500455597022, 0.550349649, 0.531422053683, 0.542798038062, 0.541548533857
K_744_766, 0.5, 0, 0.525817236365, 0.529902179561, 0.5, 0.5, 82.887002, 0.527087188039, 87.59714, 0.5, 0.527259114427, 0.536098116108, 0.527924124207, 0.5, 0.462545471, 0.500356504832, 0.524476714, 0.521133685489, 0.522707836005, 0.534193259126
K_744_782, 0.5, 0, 0.524712937863, 0.529616298752, 0.5, 0.5, 82.887002, 0.517595648602, 85.944942, 0.5, 0.525581896088, 0.526452340466, 0.525781266519, 0.5, 0.462545471, 0.500345869818, 0.522629222, 0.519196888505, 0.517136244963, 0.5283428143
K_744_829, 0.626005458363, 0, 0.604811951569, 0.609864728698, 0.5, 0.5, 82.887002, 0.586618216205, 98.087423, 0.5, 0.604586334357, 0.601137442951, 0.600999211397, 0.5, 0.462545471, 0.501232263415, 0.676611985, 0.599780163668, 0.598848960673, 0.604811951569
K_745_750, 0.5, 0, 0.492749830611, 0.490361057357, 0.5, 0.5, 81.955621, 0.49716131725, 81.462486, 0.5, 0.489701871842, 0.49058518119, 0.495187167522, 0.5, 0.461288293, 0.499900692212, 0.444036763, 0.496743674247, 0.495329974873, 0.489122068301
K_745_775, 0.5, 0, 0.497871804502, 0.492210864236, 0.5, 0.5, 81.955621, 0.50326798946, 82.523337, 0.5, 0.489468151721, 0.503773712427, 0.510162338414, 0.5, 0.461288293, 0.499723201312, 0.413203431, 0.505451056076, 0.499528807686, 0.490047684726
K_745_776, 0.5, 0, 0.49114193941, 0.489900719295, 0.5, 0.5, 81.955621, 0.492925290192, 80.726536, 0.5, 0.489234664936, 0.494906397191, 0.497697369663, 0.5, 0.461288293, 0.499865600143, 0.437940646, 0.495821051698, 0.496024754126, 0.488891201793
K_745_777, 0.5, 1, 0.480136577817, 0.477751360531, 0.5, 0.5, 81.955621, 0.461644058514, 75.279395, 0.5, 0.474933798097, 0.484109709041, 0.486456608802, 0.5, 0.461288293, 0.499542486676, 0.381810066, 0.484318212885, 0.482675030153, 0.476264879783
K_745_838, 0.5, 0, 0.497166841539, 0.497848293567, 0.5, 0.5, 81.955621, 0.499285951579, 81.831578, 0.5, 0.495866475579, 0.501172601252, 0.49609731918, 0.5, 0.461288293, 0.499979950223, 0.45780529, 0.499765947824, 0.503806222197, 0.493080723471
K_746_747, 0.5, 1, 0.446223310861, 0.450470700701, 0.5, 0.5, 91.58711, 0.439606479584, 81.044208, 0.5, 0.444846941808, 0.443494637338, 0.444062887258, 0.5, 0.559846516, 0.499431353802, 0.461062511, 0.44052839315, 0.437709653249, 0.452884111176
K_746_764, 0.5, 1, 0.506318212022, 0.507052349161, 0.5, 0.5, 91.58711, 0.501985312972, 91.931996, 0.5, 0.506318212022, 0.504266424141, 0.498813970101, 0.5, 0.559846516, 0.500096814048, 0.576664839, 0.506948555079, 0.497768478609, 0.508324668771
K_746_771, 0.5, 1, 0.461285308795, 0.453331403267, 0.5, 0.5, 91.58711, 0.465499612846, 85.58424, 0.5, 0.45253053908, 0.479323621056, 0.478377211045, 0.5, 0.559846516, 0.499444015713, 0.463262113, 0.463998300148, 0.458343118084, 0.459857307205
K_746_778, 0.5, 1, 0.48546286877, 0.481714251037, 0.5, 0.5, 91.58711, 0.485081266262, 88.994691, 0.5, 0.482408837511, 0.489016862083, 0.489490266785, 0.5, 0.559846516, 0.499756155009, 0.517486299, 0.485941601754, 0.479008572628, 0.483360018397
K_746_781, 0.5, 1, 0.485152248573, 0.484175181956, 0.5, 0.5, 91.58711, 0.487218585168, 89.366267, 0.5, 0.485152248573, 0.486073156489, 0.48720082118, 0.5, 0.559846516, 0.499779317933, 0.521510112, 0.481784325248, 0.476852960836, 0.485471015355
K_746_786, 0.598178905552, 0, 0.526116802735, 0.524519921055, 0.5, 0.5, 91.58711, 0.510662121293, 93.439591, 0.5, 0.525262266692, 0.517036867873, 0.518503946573, 0.5, 0.559846516, 0.500400700751, 0.629455381, 0.519961837571, 0.515345214956, 0.519538480812
K_746_789, 0.5, 1, 0.496573418079, 0.49070943747, 0.5, 0.5, 91.58711, 0.496012185628, 90.894341, 0.5, 0.494403254831, 0.501237420898, 0.5028886268, 0.5, 0.559846516, 0.500011529021, 0.561849312, 0.494766898692, 0.490917311886, 0.498494140321
K_746_829, 0.626005458363, 0, 0.555223130593, 0.558174212344, 0.5, 0.5, 91.58711, 0.537349108886, 98.087423, 0.5, 0.555223130593, 0.540439390254, 0.545416221759, 0.5, 0.559846516, 0.500672155666, 0.676611985, 0.551582645152, 0.548521495397, 0.556754465891
K_747_769, 0.5, 0, 0.559128903721, 0.547554919719, 0.5, 0.5, 81.044208, 0.56680040502, 92.718419, 0.5, 0.558787743508, 0.583277995249, 0.578381654025, 0.5, 0.461062511, 0.500682727937, 0.579664575, 0.563896070609, 0.564139455926, 0.554457511853
K_747_774, 0.5, 1, 0.493109141952, 0.486086139624, 0.5, 0.5, 81.044208, 0.50006048891, 81.054716, 0.5, 0.497007857643, 0.508012762944, 0.505858031311, 0.5, 0.461062511, 0.499604717746, 0.392394936, 0.500462165231, 0.502088387165, 0.491813795023
K_747_805, 0.595038574922, 0, 0.566852872449, 0.565084845175, 0.5, 0.5, 81.044208, 0.567229494368, 92.794323, 0.5, 0.572234421783, 0.562985792219, 0.562289153714, 0.5, 0.461062511, 0.500745761795, 0.5906147, 0.567841079008, 0.566586441308, 0.560696159725
K_748_754, 0.5, 0, 0.561658350268, 0.56501575298, 0.5, 0.5, 79.386195, 0.575588502722, 92.618692, 0.5, 0.564105042615, 0.573183715728, 0.566140913688, 0.5, 0.437823807, 0.500760999912, 0.570023134, 0.559636988227, 0.561580512823, 0.563409071297
K_748_762, 0.5, 0, 0.492734546347, 0.492975532312, 0.5, 0.5, 79.386195, 0.492272143989, 78.043622, 0.5, 0.491175775021, 0.499550792729, 0.496142205068, 0.5, 0.437823807, 0.499713228059, 0.388006413, 0.495903802926, 0.496821779963, 0.496398270621
K_748_803, 0.5, 1, 0.489833126008, 0.489413121848, 0.5, 0.5, 79.386195, 0.481743847321, 76.213366, 0.5, 0.489397158135, 0.493988372437, 0.490557517164, 0.5, 0.437823807, 0.499537686043, 0.357511624, 0.489421024337, 0.490122142727, 0.493946118525
K_748_809, 0.5, 1, 0.521231779049, 0.520900701473, 0.5, 0.5, 79.386195, 0.534493363325, 85.387839, 0.5, 0.515932692952, 0.534067119755, 0.529595398136, 0.5, 0.437823807, 0.500255967621, 0.482289941, 0.523431984239, 0.515307375093, 0.522522504074
K_748_822, 0.5, 0, 0.561228099652, 0.564103016113, 0.5, 0.5, 79.386195, 0.568907239121, 91.433268, 0.5, 0.561454594321, 0.553661319179, 0.551986641535, 0.5, 0.437823807, 0.500825727309, 0.581267463, 0.556502575825, 0.5595659628, 0.566357709968
